-0.7750723021371024,-0.9775787677083697,4.02397278376988,0.40161161976201193,2.591810039111546,1.8858094087668829,2.2887735018240556,-4.963683860642569,-6.7877602236611505,5.132951165948596,4.551008369241442,-0.8894969054630825,-0.3061260703418936,-0.2747091736112322,0.394337478226849,-3.6396928344454085
-0.14348258078098297,-0.6603977845774757,3.4614621185594134,1.485573861334059,-1.2685667673746746,0.005307081672880385,0.8633200023323298,-1.131429758336809,-2.6719493601057263,4.466935300164753,1.478247046470642,0.27065059708224404,1.1116908507214651,0.564860999584198,0.9009026560104556,-4.004662626319462
0.08111296059229435,-1.9565113072211926,3.127430877242333,0.9130699770190777,1.3135922627571301,1.5514280494206991,0.7938917533327372,-4.518304056082016,-5.793395204421802,4.97588738034933,4.197774150432685,-0.7498325816331766,-0.26283386015357113,0.5210411655597198,0.1949309548124289,-4.463159333436917
0.6584982951482137,-1.4725906650225322,3.5709998766581217,0.7557853947083155,1.6445560375849406,1.1776461581389108,1.3093530802677076,-5.723654198646545,-6.464364687601726,4.851587474346161,5.3666064620018,0.21101536750793456,-0.5907877760628859,-0.5729145447413126,0.5571172914157311,-3.63842294216156
-0.14348258078098297,-0.6603977845774757,3.4614621185594134,1.485573861334059,-1.2685667673746746,0.005307081672880385,0.8633200023323298,-1.131429758336809,-2.6719493601057263,4.466935300164753,1.478247046470642,0.27065059708224404,1.1116908507214651,0.564860999584198,0.9009026560104556,-4.004662626319462
-0.7750723021371024,-0.9775787677083697,4.02397278376988,0.40161161976201193,2.591810039111546,1.8858094087668829,2.2887735018240556,-4.963683860642569,-6.7877602236611505,5.132951165948596,4.551008369241442,-0.8894969054630825,-0.3061260703418936,-0.2747091736112322,0.394337478226849,-3.6396928344454085
-0.14348258078098297,-0.6603977845774757,3.4614621185594134,1.485573861334059,-1.2685667673746746,0.005307081672880385,0.8633200023323298,-1.131429758336809,-2.6719493601057263,4.466935300164753,1.478247046470642,0.27065059708224404,1.1116908507214651,0.564860999584198,0.9009026560104556,-4.004662626319462
-0.7750723021371024,-0.9775787677083697,4.02397278376988,0.40161161976201193,2.591810039111546,1.8858094087668829,2.2887735018240556,-4.963683860642569,-6.7877602236611505,5.132951165948596,4.551008369241442,-0.8894969054630825,-0.3061260703418936,-0.2747091736112322,0.394337478226849,-3.6396928344454085
-0.14348258078098297,-0.6603977845774757,3.4614621185594134,1.485573861334059,-1.2685667673746746,0.005307081672880385,0.8633200023323298,-1.131429758336809,-2.6719493601057263,4.466935300164753,1.478247046470642,0.27065059708224404,1.1116908507214651,0.564860999584198,0.9009026560104556,-4.004662626319462
-0.7750723021371024,-0.9775787677083697,4.02397278376988,0.40161161976201193,2.591810039111546,1.8858094087668829,2.2887735018240556,-4.963683860642569,-6.7877602236611505,5.132951165948596,4.551008369241442,-0.8894969054630825,-0.3061260703418936,-0.2747091736112322,0.394337478226849,-3.6396928344454085
-0.14348258078098297,-0.6603977845774757,3.4614621185594134,1.485573861334059,-1.2685667673746746,0.005307081672880385,0.8633200023323298,-1.131429758336809,-2.6719493601057263,4.466935300164753,1.478247046470642,0.27065059708224404,1.1116908507214651,0.564860999584198,0.9009026560104556,-4.004662626319462
-0.14348258078098297,-0.6603977845774757,3.4614621185594134,1.485573861334059,-1.2685667673746746,0.005307081672880385,0.8633200023323298,-1.131429758336809,-2.6719493601057263,4.466935300164753,1.478247046470642,0.27065059708224404,1.1116908507214651,0.564860999584198,0.9009026560104556,-4.004662626319462
-0.14348258078098297,-0.6603977845774757,3.4614621185594134,1.485573861334059,-1.2685667673746746,0.005307081672880385,0.8633200023323298,-1.131429758336809,-2.6719493601057263,4.466935300164753,1.478247046470642,0.27065059708224404,1.1116908507214651,0.564860999584198,0.9009026560104556,-4.004662626319462
-0.14348258078098297,-0.6603977845774757,3.4614621185594134,1.485573861334059,-1.2685667673746746,0.005307081672880385,0.8633200023323298,-1.131429758336809,-2.6719493601057263,4.466935300164753,1.478247046470642,0.27065059708224404,1.1116908507214651,0.564860999584198,0.9009026560104556,-4.004662626319462
-0.7750723021371024,-0.9775787677083697,4.02397278376988,0.40161161976201193,2.591810039111546,1.8858094087668829,2.2887735018240556,-4.963683860642569,-6.7877602236611505,5.132951165948596,4.551008369241442,-0.8894969054630825,-0.3061260703418936,-0.2747091736112322,0.394337478226849,-3.6396928344454085
-0.14348258078098297,-0.6603977845774757,3.4614621185594134,1.485573861334059,-1.2685667673746746,0.005307081672880385,0.8633200023323298,-1.131429758336809,-2.6719493601057263,4.466935300164753,1.478247046470642,0.27065059708224404,1.1116908507214651,0.564860999584198,0.9009026560104556,-4.004662626319462
1.1043192744255066,-1.1487860977649689,2.6362698078155518,0.6497208178043365,-0.22339186072349548,1.1105694845318794,0.6714696274138987,-4.369288980960846,-6.771553814411163,3.86484158039093,4.7943726778030396,1.993773140013218,-2.171713262796402,-1.768743097782135,-0.413544821087271,-3.8771511912345886
